Price,NIFTY50,NIFTY_BANK,INDIA_VIX,NIFTY_IT,NIFTY_PHARMA,NIFTY_AUTO,nifty_30d_return,nifty_5d_return,vix_at_open
2022-10-28,17786.80078125,40990.375,15.920000076293945,28318.349609375,13048.2998046875,13190.900390625,-1.2050223911685087,1.2688009952915413,15.920000076293945
2022-10-31,18012.19921875,41307.41796875,15.800000190734863,28727.599609375,13212.25,13381.650390625,0.7540180629152848,2.480035150314497,15.800000190734863
2022-11-01,18145.400390625,41289.0703125,16.1299991607666,29270.650390625,13492.0498046875,13416.900390625,3.505539063670682,2.3385947612199143,16.1299991607666
2022-11-02,18082.849609375,41146.171875,16.65999984741211,29138.650390625,13556.900390625,13318.25,2.6137389344436768,2.4155615936237496,16.65999984741211
2022-11-03,18052.69921875,41297.87109375,15.9399995803833,28795.75,13559.9501953125,13262.650390625,1.3271548095137975,1.7801821277484198,15.9399995803833
2022-11-04,18117.150390625,41257.96875,15.65999984741211,28693.05078125,13422.150390625,13271.7001953125,2.2507783740703946,1.8572739046093023,15.65999984741211
2022-11-07,18202.80078125,41686.21484375,15.59000015258789,28741.30078125,13230.0,13443.900390625,3.25017853071492,1.0581804042095522,15.59000015258789
2022-11-09,18157.0,41782.71484375,15.920000076293945,28626.80078125,13079.5,13341.400390625,4.788097483622744,0.0639258937542797,15.920000076293945
2022-11-10,18028.19921875,41603.265625,15.569999694824219,28505.75,12983.099609375,13080.75,5.946641696737021,-0.3022222260625762,15.569999694824219
2022-11-11,18349.69921875,42136.5625,14.40999984741211,29591.94921875,13015.650390625,13040.900390625,7.892439745611668,1.6451833401817773,14.40999984741211
2022-11-14,18329.150390625,42076.26171875,14.90999984741211,29849.30078125,13019.849609375,13071.400390625,8.7228525222951,1.1701619483696746,14.90999984741211
2022-11-15,18403.400390625,42372.20703125,14.640000343322754,29865.30078125,13036.900390625,13155.5498046875,9.426158829302555,1.1020260661295023,14.640000343322754
2022-11-16,18409.650390625,42534.8046875,15.100000381469727,29951.5,12998.5,13105.9501953125,7.6943598984816175,1.391476513878942,15.100000381469727
2022-11-17,18343.900390625,42457.55859375,14.880000114440918,29681.400390625,12948.25,12927.400390625,8.625099941327651,1.7511520038377304,14.880000114440918
2022-11-18,18307.650390625,42436.95703125,14.390000343322754,29669.25,12861.400390625,12774.900390625,5.982005422162295,-0.2291526832332691,14.390000343322754
2022-11-21,18159.94921875,42346.05859375,14.800000190734863,29209.55078125,12794.599609375,12696.099609375,4.778201918844527,-0.9231261038784577,14.800000190734863
2022-11-22,18244.19921875,42456.55859375,13.84000015258789,29446.900390625,12836.349609375,12745.5,5.368568276887098,-0.86506389306239,13.84000015258789
2022-11-23,18267.25,42728.60546875,14.039999961853027,29405.650390625,12876.9501953125,12774.75,5.952380952380953,-0.77350947792858,14.039999961853027
2022-11-24,18484.099609375,43074.8984375,13.479999542236328,30178.650390625,12888.150390625,12845.599609375,8.835306865167558,0.7642824904438017,13.479999542236328
2022-11-25,18512.75,42983.44921875,13.329999923706055,30334.599609375,12968.4501953125,12958.0,8.112490494489567,1.1202945489937166,13.329999923706055
2022-11-28,18562.75,43019.94921875,13.569999694824219,30309.650390625,12993.9501953125,13036.400390625,9.100555861223292,2.218072178495478,13.569999694824219
2022-11-29,18618.05078125,43052.94921875,13.619999885559082,30345.650390625,13087.349609375,13007.650390625,8.334555052245252,2.0491530377271028,13.619999885559082
2022-11-30,18758.349609375,43230.49609375,13.8100004196167,30391.69921875,13144.2001953125,13231.849609375,8.35585417371325,2.6884156584871866,13.8100004196167
2022-12-01,18812.5,43260.14453125,13.359999656677246,31120.5,13120.650390625,13191.75,7.580228916252052,1.7766642550359313,13.359999656677246
2022-12-02,18696.099609375,43103.25,13.449999809265137,31052.099609375,13086.9501953125,13046.349609375,6.760122824736969,0.9903963991033216,13.449999809265137
2022-12-05,18701.05078125,43332.4453125,13.729999542236328,30891.5,13052.900390625,13007.5498046875,6.474065418534192,0.7450446795329357,13.729999542236328
2022-12-06,18642.75,43138.05078125,14.039999961853027,30443.0,12955.349609375,12973.7998046875,6.067540787010572,0.13266275315391152,14.039999961853027
2022-12-07,18560.5,43098.19921875,14.079999923706055,30187.05078125,12869.7998046875,12870.650390625,4.679723079959963,-1.0547282330004126,14.079999923706055
2022-12-08,18609.349609375,43596.34375,13.399999618530273,30115.0,12728.7001953125,12908.150390625,5.397491673442989,-1.0798691860465115,13.399999618530273
2022-12-09,18496.599609375,43632.94140625,13.479999542236328,29168.44921875,12774.7001953125,12869.400390625,4.282869512993592,-1.0670674855624007,13.479999542236328
2022-12-12,18497.150390625,43708.2421875,13.319999694824219,29050.5,12758.0498046875,12874.349609375,3.993689579768711,-1.0903151539989109,13.319999694824219
2022-12-13,18608.0,43946.0390625,12.880000114440918,29376.55078125,12797.75,12931.0,3.3077625558893153,-0.1863995386946704,12.880000114440918
2022-12-14,18660.30078125,44048.58984375,12.890000343322754,29713.900390625,12883.599609375,13004.099609375,2.837635872124533,0.5377052409687222,12.890000343322754
2022-12-15,18414.900390625,43497.6953125,13.729999542236328,29087.94921875,12816.099609375,12912.900390625,1.8362746382508677,-1.0449006699946195,13.729999542236328
2022-12-16,18269.0,43218.99609375,14.069999694824219,28702.19921875,12636.2001953125,12775.25,1.1981631036390716,-1.2304943296693405,14.069999694824219
2022-12-19,18420.44921875,43413.24609375,13.550000190734863,28556.44921875,12646.4501953125,12978.7998046875,1.6740978663065453,-0.4146648010921461,13.550000190734863
2022-12-20,18385.30078125,43358.99609375,13.779999732971191,28612.5,12618.4501953125,12879.400390625,1.0025929646386489,-1.196792878063202,13.779999732971191
2022-12-21,18199.099609375,42617.453125,15.5600004196167,28764.25,12920.400390625,12695.4501953125,0.23186434639532738,-2.471563439847757,15.5600004196167
2022-12-22,18127.349609375,42408.30859375,15.1899995803833,28763.900390625,12892.75,12554.7001953125,0.5499739015635052,-1.5615114670747388,15.1899995803833
2022-12-23,17806.80078125,41667.56640625,16.15999984741211,28237.05078125,12784.4501953125,12236.0,-2.9586230871035624,-2.5299645232360835,16.15999984741211
2022-12-26,18014.599609375,42629.65234375,,28385.69921875,12677.099609375,,-1.7161230856116871,-2.203255765130252,
2022-12-27,18132.30078125,42859.0,15.289999961853027,28636.25,12694.75,12522.75,-1.4730952086066784,-1.3760993252719511,15.289999961853027
2022-12-28,18122.5,42827.203125,15.399999618530273,28583.44921875,12624.150390625,12605.4501953125,-1.5597818781568518,-0.4208977972489425,15.399999618530273
2022-12-29,18191.0,43251.84765625,14.8100004196167,28687.19921875,12634.2998046875,12634.599609375,-0.8335217013233587,0.3511290508353193,14.8100004196167
2022-12-30,18105.30078125,42985.94921875,14.869999885559082,28621.69921875,12597.599609375,12611.7001953125,-1.1052735061983676,1.6763258244249624,14.869999885559082
2023-01-02,18197.44921875,43203.1015625,14.6899995803833,28737.30078125,12551.400390625,12667.75,0.2064983747932514,1.0150079010351254,14.6899995803833
2023-01-03,18232.55078125,43425.25,14.390000343322754,28962.30078125,12641.75,12614.75,-0.06384734873990938,0.5528807469577401,14.390000343322754
2023-01-04,18042.94921875,42958.80078125,15.199999809265137,28677.80078125,12622.75,12512.0498046875,-1.2278847732964726,-0.43896140847012877,15.199999809265137
2023-01-05,17992.150390625,42608.69921875,14.979999542236328,28527.75,12753.2001953125,12656.650390625,-2.6614724500861664,-1.0931208255456015,14.979999542236328
2023-01-06,17859.44921875,42188.80078125,15.029999732971191,27956.44921875,12654.9501953125,12627.7998046875,-3.528923478413526,-1.3578982501887271,15.029999732971191
2023-01-09,18101.19921875,42582.75,14.649999618530273,28748.150390625,12770.599609375,12783.0,-2.4864353678738293,-0.52892028351329,14.649999618530273
2023-01-10,17914.150390625,42014.75,15.510000228881836,28502.69921875,12766.599609375,12819.099609375,-3.7807415980081527,-1.7463293778533506,15.510000228881836
2023-01-11,17895.69921875,42232.69921875,15.4399995803833,28596.349609375,12682.25,12753.0498046875,-4.598754200603372,-0.8161082659756125,15.4399995803833
2023-01-12,17858.19921875,42082.25,15.279999732971191,28720.30078125,12671.4501953125,12769.400390625,-5.072695182724251,-0.744497844708969,15.279999732971191
2023-01-13,17956.599609375,42371.25,14.460000038146973,28933.75,12668.7998046875,12832.400390625,-3.955370454001994,0.5439719301254087,14.460000038146973
2023-01-16,17894.849609375,42167.55078125,15.020000457763672,29264.650390625,12659.400390625,12748.7998046875,-4.310993971971411,-1.1399775610516083,15.020000457763672
2023-01-17,18053.30078125,42235.05078125,14.59000015258789,29498.0,12648.0,12821.849609375,-3.16181474701962,0.7767624341136647,14.59000015258789
2023-01-18,18165.349609375,42458.0,14.369999885559082,29617.80078125,12734.5,12817.599609375,-2.1289856987958267,1.5067887950557246,14.369999885559082
2023-01-19,18107.849609375,42328.8515625,13.960000038146973,29632.349609375,12699.0498046875,12763.0,-2.6948819304644323,1.3979594894589553,13.960000038146973
2023-01-20,18027.650390625,42506.80078125,13.789999961853027,29529.650390625,12606.4501953125,12691.7001953125,-2.535326647349345,0.3956806009802971,13.789999961853027
2023-01-23,18118.55078125,42821.25,13.619999885559082,30086.0,12718.4501953125,12797.0498046875,-2.0467996495659557,1.2500869063342357,13.619999885559082
2023-01-24,18118.30078125,42733.44921875,13.65999984741211,30316.900390625,12593.849609375,12960.849609375,-2.6316596020528826,0.3600449623456514,13.65999984741211
2023-01-25,17891.94921875,41647.6484375,14.65999984741211,30043.900390625,12440.099609375,12957.150390625,-4.117573299097332,-1.5050653937532799,14.65999984741211
2023-01-27,17604.349609375,40345.30078125,17.31999969482422,29766.44921875,12508.0498046875,13089.7001953125,-4.401602854515851,-2.7805620814263965,17.31999969482422
2023-01-30,17648.94921875,40387.44921875,17.709999084472656,30094.849609375,12484.0,13076.849609375,-3.3940050426952806,-2.1006684935044984,17.709999084472656
2023-01-31,17662.150390625,40655.05078125,16.8799991607666,29740.349609375,12360.25,13323.900390625,-4.116614199360214,-2.5189674170701726,16.8799991607666
2023-02-01,17616.30078125,40513.0,16.780000686645508,30018.25,12355.7998046875,13206.849609375,-4.182689253494587,-2.770679248903418,16.780000686645508
2023-02-02,17610.400390625,40669.30078125,15.729999542236328,30566.75,12306.2998046875,13213.25,-3.2347711226699327,-1.5736062330757639,15.729999542236328
2023-02-03,17854.05078125,41499.69921875,14.399999618530273,30597.650390625,12184.599609375,13377.9501953125,-1.507660160002966,1.4184061178950103,14.399999618530273
2023-02-06,17764.599609375,41374.6484375,14.6899995803833,30411.099609375,12193.099609375,13360.150390625,-0.23699468755463693,0.6552820181619401,14.6899995803833
2023-02-07,17721.5,41490.94921875,14.130000114440918,30310.69921875,12191.400390625,13226.0498046875,-1.6270115113880657,0.33602708652340496,14.130000114440918
2023-02-08,17871.69921875,41537.6484375,13.600000381469727,30774.05078125,12357.2998046875,13257.349609375,-1.437222808312777,1.4497847230891647,13.600000381469727
2023-02-09,17893.44921875,41554.30078125,13.039999961853027,30990.849609375,12302.5,13187.849609375,-1.2639027796937485,1.6072821846554008,13.039999961853027
2023-02-10,17856.5,41559.3984375,12.75,30870.19921875,12327.0,13235.0498046875,-1.8388213951954224,0.013718000357498816,12.75
2023-02-13,17770.900390625,41282.19921875,13.680000305175781,30289.650390625,12268.099609375,13154.349609375,-1.8469750636305848,0.03546818610353775,13.680000305175781
2023-02-14,17929.849609375,41648.3515625,13.449999809265137,30588.75,12248.7998046875,13106.5498046875,-1.4705336234667188,1.1756883411393027,13.449999809265137
2023-02-15,18015.849609375,41731.05078125,12.859999656677246,30934.349609375,12237.099609375,13235.2001953125,-1.188540070311228,0.8065846949447675,12.859999656677246
2023-02-16,18035.849609375,41631.3515625,12.890000343322754,31434.849609375,12298.599609375,13206.0498046875,-0.03934838639141347,0.7958241526501375,12.890000343322754
2023-02-17,17944.19921875,41131.75,13.09000015258789,31054.849609375,12154.0498046875,13140.0,-0.26651162220157065,0.4911333057990186,13.09000015258789
2023-02-20,17844.599609375,40701.69921875,13.380000114440918,31222.349609375,12055.400390625,13177.400390625,-0.0831470735357831,0.41471854059167423,13.380000114440918
2023-02-21,17826.69921875,40673.6015625,14.010000228881836,30947.25,12019.5,13148.75,-1.5164741113708136,-0.5752998093808137,14.010000228881836
2023-02-22,17554.30078125,39995.8984375,15.59000015258789,30608.19921875,11991.849609375,12989.9501953125,-2.0087450508583404,-2.561904312771468,15.59000015258789
2023-02-23,17511.25,40001.55078125,15.079999923706055,30598.400390625,11968.2001953125,12982.25,-2.148277158945533,-2.9086492776160378,15.079999923706055
2023-02-24,17465.80078125,39909.3984375,14.1899995803833,30514.900390625,11996.2001953125,12869.099609375,-2.1973012658969893,-2.666033918081556,14.1899995803833
2023-02-27,17392.69921875,40307.1015625,13.880000114440918,29919.19921875,11902.5,12675.2998046875,-3.140351753071291,-2.5324210154179405,13.880000114440918
2023-02-28,17303.94921875,40269.05078125,14.020000457763672,29663.94921875,11747.099609375,12731.7998046875,-3.302069609545255,-2.9323992825894263,14.020000457763672
2023-03-01,17450.900390625,40698.1484375,13.0,30097.75,11764.599609375,12849.2998046875,-3.3367880916859716,-0.5890316675868035,13.0
2023-03-02,17321.900390625,40389.80078125,12.970000267028809,29717.44921875,11761.099609375,12738.7998046875,-4.643176359868695,-1.081302644728388,12.970000267028809
2023-03-03,17594.349609375,41251.3515625,12.180000305175781,29817.05078125,11781.7998046875,12787.0498046875,-2.8357867503723044,0.7360030595505274,12.180000305175781
2023-03-06,17711.44921875,41350.3984375,12.270000457763672,30179.75,11807.900390625,12909.5,-1.7539788326460748,1.8326655109195178,12.270000457763672
2023-03-08,17754.400390625,41577.1015625,12.449999809265137,30065.75,11750.150390625,13019.5,-2.009820735783352,2.603169751486001,12.449999809265137
2023-03-09,17589.599609375,41256.75,12.729999542236328,29742.349609375,11700.400390625,12781.2001953125,-2.918050529452154,0.7947969196163251,12.729999542236328
2023-03-10,17412.900390625,40485.44921875,13.40999984741211,29545.5,11683.9501953125,12741.599609375,-2.6774546600153437,0.5253465148041814,13.40999984741211
2023-03-13,17154.30078125,39564.69921875,16.219999313354492,29267.0,11597.349609375,12456.0,-2.556463817813137,-2.5010803916873603,16.219999313354492
2023-03-14,17043.30078125,39411.3984375,16.219999313354492,28784.69921875,11597.9501953125,12345.5498046875,-3.4316402069793916,-3.772409751725303,16.219999313354492
2023-03-15,16972.150390625,39051.5,16.299999237060547,28716.5,11633.9501953125,12282.0,-3.9066590689107117,-4.405949977409874,16.299999237060547
2023-03-16,16985.599609375,39132.6015625,16.219999313354492,28517.25,11743.2001953125,12304.900390625,-3.5802134608549085,-3.433847349646757,16.219999313354492
2023-03-17,17100.05078125,39598.1015625,14.770000457763672,28854.44921875,11676.150390625,12245.9501953125,-2.8980011700738384,-1.7966542181762968,14.770000457763672
2023-03-20,16988.400390625,39361.94921875,16.010000228881836,28442.94921875,11663.2998046875,12131.7001953125,-4.848481732414978,-0.9671066908558124,16.010000228881836
2023-03-21,17107.5,39894.69921875,15.079999923706055,28164.849609375,11633.75,12141.9501953125,-3.6989272138068685,0.37668301213475974,15.079999923706055
2023-03-22,17151.900390625,39999.05078125,14.8100004196167,28217.599609375,11754.7001953125,12201.349609375,-3.21417266808679,1.0590879521035212,14.8100004196167
